ROUTE ID,DIRECTION,TRIP ID,TRAIN ID,UNIX DATETIME,DATE TIME,STOP ID,STOP NAME,UPDATE TYPE
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709066327,2024-02-27 15:38:47,D28N,Church Av,4
Q,N,088150_Q..N16R,1Q 1441+ STL/962,1709066337,2024-02-27 15:38:57,B08N,Lexington Av/63 St,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066339,2024-02-27 15:38:59,D31N,Newkirk Plaza,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709066339,2024-02-27 15:38:59,R16N,Times Sq - 42 St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066363,2024-02-27 15:39:23,D39N,Sheepshead Bay,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066422,2024-02-27 15:40:22,D43N,Coney Island - Stillwell Av,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709066435,2024-02-27 15:40:35,D27N,Parkside Av,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066472,2024-02-27 15:41:12,D38N,Neck Rd,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066472,2024-02-27 15:41:12,D42N,W 8 St - NY Aquarium,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066472,2024-02-27 15:41:12,D30N,Cortelyou Rd,4
Q,N,088150_Q..N16R,1Q 1441+ STL/962,1709066472,2024-02-27 15:41:12,Q03N,72 St,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709066482,2024-02-27 15:41:22,Q01N,Canal St,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709066507,2024-02-27 15:41:47,R14N,57 St - 7 Av,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066508,2024-02-27 15:41:48,D29N,Beverley Rd,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066552,2024-02-27 15:42:32,D41N,Ocean Pkwy,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066577,2024-02-27 15:42:57,D37N,Avenue U,4
Q,N,088150_Q..N16R,1Q 1441+ STL/962,1709066579,2024-02-27 15:42:59,Q04N,86 St,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066603,2024-02-27 15:43:23,D28N,Church Av,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709066604,2024-02-27 15:43:24,D26N,Prospect Park,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066662,2024-02-27 15:44:22,D27N,Parkside Av,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709066687,2024-02-27 15:44:47,B08N,Lexington Av/63 St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066687,2024-02-27 15:44:47,D40N,Brighton Beach,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066712,2024-02-27 15:45:12,D35N,Kings Hwy,4
Q,N,088150_Q..N16R,1Q 1441+ STL/962,1709066715,2024-02-27 15:45:15,Q05N,96 St,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709066772,2024-02-27 15:46:12,R20N,14 St - Union Sq,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709066782,2024-02-27 15:46:22,Q01N,Canal St,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066782,2024-02-27 15:46:22,D26N,Prospect Park,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709066784,2024-02-27 15:46:24,Q03N,72 St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066796,2024-02-27 15:46:36,D34N,Avenue M,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066817,2024-02-27 15:46:57,D39N,Sheepshead Bay,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709066817,2024-02-27 15:46:57,D25N,7 Av,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709066892,2024-02-27 15:48:12,Q04N,86 St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066902,2024-02-27 15:48:22,D33N,Avenue J,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066902,2024-02-27 15:48:22,D38N,Neck Rd,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709066927,2024-02-27 15:48:47,D42N,W 8 St - NY Aquarium,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709066927,2024-02-27 15:48:47,D24N,Atlantic Av - Barclays Ctr,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709066953,2024-02-27 15:49:13,D32N,Avenue H,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709066962,2024-02-27 15:49:22,D25N,7 Av,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709066987,2024-02-27 15:49:47,R17N,34 St - Herald Sq,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709066987,2024-02-27 15:49:47,D37N,Avenue U,4
Q,N,089150_Q..N16R,1Q 1451+ STL/962,1709067007,2024-02-27 15:50:07,Q05N,96 St,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067032,2024-02-27 15:50:32,D41N,Ocean Pkwy,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067057,2024-02-27 15:50:57,R20N,14 St - Union Sq,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709067058,2024-02-27 15:50:58,R30N,DeKalb Av,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709067082,2024-02-27 15:51:22,D24N,Atlantic Av - Barclays Ctr,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067095,2024-02-27 15:51:35,D31N,Newkirk Plaza,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067117,2024-02-27 15:51:57,R16N,Times Sq - 42 St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067117,2024-02-27 15:51:57,D35N,Kings Hwy,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067142,2024-02-27 15:52:22,D40N,Brighton Beach,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067192,2024-02-27 15:53:12,D30N,Cortelyou Rd,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709067192,2024-02-27 15:53:12,R30N,DeKalb Av,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067202,2024-02-27 15:53:22,D34N,Avenue M,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067252,2024-02-27 15:54:12,R17N,34 St - Herald Sq,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067263,2024-02-27 15:54:23,D39N,Sheepshead Bay,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067275,2024-02-27 15:54:35,D29N,Beverley Rd,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067317,2024-02-27 15:55:17,D33N,Avenue J,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067322,2024-02-27 15:55:22,D43N,Coney Island - Stillwell Av,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067322,2024-02-27 15:55:22,R14N,57 St - 7 Av,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067357,2024-02-27 15:55:57,D38N,Neck Rd,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067357,2024-02-27 15:55:57,R16N,Times Sq - 42 St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067372,2024-02-27 15:56:12,D32N,Avenue H,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067382,2024-02-27 15:56:22,D42N,W 8 St - NY Aquarium,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067467,2024-02-27 15:57:47,D37N,Avenue U,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067468,2024-02-27 15:57:48,D31N,Newkirk Plaza,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067492,2024-02-27 15:58:12,D41N,Ocean Pkwy,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067502,2024-02-27 15:58:22,R14N,57 St - 7 Av,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067502,2024-02-27 15:58:22,B08N,Lexington Av/63 St,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709067562,2024-02-27 15:59:22,Q01N,Canal St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067575,2024-02-27 15:59:35,D30N,Cortelyou Rd,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067575,2024-02-27 15:59:35,D35N,Kings Hwy,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067607,2024-02-27 16:00:07,D28N,Church Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067647,2024-02-27 16:00:47,D40N,Brighton Beach,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067647,2024-02-27 16:00:47,Q03N,72 St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067647,2024-02-27 16:00:47,D29N,Beverley Rd,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067672,2024-02-27 16:01:12,B08N,Lexington Av/63 St,4
Q,N,096100_Q..N,EQ 1601 STL/962,1709067672,2024-02-27 16:01:12,D43N,Coney Island - Stillwell Av,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067672,2024-02-27 16:01:12,D34N,Avenue M,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709067720,2024-02-27 16:02:00,D43N,Coney Island - Stillwell Av,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709067732,2024-02-27 16:02:12,Q01N,Canal St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067732,2024-02-27 16:02:12,D27N,Parkside Av,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067742,2024-02-27 16:02:22,D28N,Church Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067755,2024-02-27 16:02:35,D39N,Sheepshead Bay,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067755,2024-02-27 16:02:35,Q04N,86 St,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709067756,2024-02-27 16:02:36,D42N,W 8 St - NY Aquarium,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067775,2024-02-27 16:02:55,D33N,Avenue J,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067777,2024-02-27 16:02:57,Q03N,72 St,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709067803,2024-02-27 16:03:23,R20N,14 St - Union Sq,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067838,2024-02-27 16:03:58,D38N,Neck Rd,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709067852,2024-02-27 16:04:12,D41N,Ocean Pkwy,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709067853,2024-02-27 16:04:13,D26N,Prospect Park,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067853,2024-02-27 16:04:13,D27N,Parkside Av,4
Q,N,089850_Q..N16R,1Q 1458+ STL/962,1709067855,2024-02-27 16:04:15,Q05N,96 St,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067887,2024-02-27 16:04:47,D32N,Avenue H,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709067912,2024-02-27 16:05:12,Q04N,86 St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709067947,2024-02-27 16:05:47,D37N,Avenue U,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709067948,2024-02-27 16:05:48,D31N,Newkirk Plaza,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709067965,2024-02-27 16:06:05,R17N,34 St - Herald Sq,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709067972,2024-02-27 16:06:12,D40N,Brighton Beach,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709067972,2024-02-27 16:06:12,R20N,14 St - Union Sq,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709067982,2024-02-27 16:06:22,D26N,Prospect Park,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068042,2024-02-27 16:07:22,D30N,Cortelyou Rd,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709068043,2024-02-27 16:07:23,D25N,7 Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068077,2024-02-27 16:07:57,D35N,Kings Hwy,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068080,2024-02-27 16:08:00,D39N,Sheepshead Bay,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068080,2024-02-27 16:08:00,R16N,Times Sq - 42 St,4
Q,N,090750_Q..N16R,1Q 1507+ STL/962,1709068087,2024-02-27 16:08:07,Q05N,96 St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068103,2024-02-27 16:08:23,D34N,Avenue M,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709068115,2024-02-27 16:08:35,D25N,7 Av,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068127,2024-02-27 16:08:47,D29N,Beverley Rd,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068152,2024-02-27 16:09:12,R17N,34 St - Herald Sq,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068162,2024-02-27 16:09:22,D38N,Neck Rd,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068182,2024-02-27 16:09:42,D28N,Church Av,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709068187,2024-02-27 16:09:47,D24N,Atlantic Av - Barclays Ctr,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068212,2024-02-27 16:10:12,D43N,Coney Island - Stillwell Av,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068235,2024-02-27 16:10:35,R14N,57 St - 7 Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068257,2024-02-27 16:10:57,D33N,Avenue J,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068257,2024-02-27 16:10:57,D42N,W 8 St - NY Aquarium,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068277,2024-02-27 16:11:17,D27N,Parkside Av,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068282,2024-02-27 16:11:22,D37N,Avenue U,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068295,2024-02-27 16:11:35,D32N,Avenue H,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068317,2024-02-27 16:11:57,R16N,Times Sq - 42 St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709068342,2024-02-27 16:12:22,D24N,Atlantic Av - Barclays Ctr,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709068367,2024-02-27 16:12:47,R30N,DeKalb Av,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068367,2024-02-27 16:12:47,D26N,Prospect Park,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068367,2024-02-27 16:12:47,D41N,Ocean Pkwy,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068392,2024-02-27 16:13:12,D35N,Kings Hwy,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068402,2024-02-27 16:13:22,B08N,Lexington Av/63 St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068428,2024-02-27 16:13:48,D31N,Newkirk Plaza,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068462,2024-02-27 16:14:22,R14N,57 St - 7 Av,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068462,2024-02-27 16:14:22,D40N,Brighton Beach,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709068495,2024-02-27 16:14:55,R30N,DeKalb Av,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068522,2024-02-27 16:15:22,D34N,Avenue M,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068522,2024-02-27 16:15:22,Q03N,72 St,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068557,2024-02-27 16:15:57,D25N,7 Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068557,2024-02-27 16:15:57,D30N,Cortelyou Rd,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068607,2024-02-27 16:16:47,D39N,Sheepshead Bay,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068627,2024-02-27 16:17:07,D33N,Avenue J,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068630,2024-02-27 16:17:10,D29N,Beverley Rd,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068632,2024-02-27 16:17:12,B08N,Lexington Av/63 St,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068667,2024-02-27 16:17:47,D38N,Neck Rd,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068667,2024-02-27 16:17:47,Q04N,86 St,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068692,2024-02-27 16:18:12,D24N,Atlantic Av - Barclays Ctr,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068692,2024-02-27 16:18:12,D28N,Church Av,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709068693,2024-02-27 16:18:13,D42N,W 8 St - NY Aquarium,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068737,2024-02-27 16:18:57,D32N,Avenue H,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068762,2024-02-27 16:19:22,Q03N,72 St,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068763,2024-02-27 16:19:23,D37N,Avenue U,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709068764,2024-02-27 16:19:24,D41N,Ocean Pkwy,4
Q,N,091550_Q..N16R,1Q 1515+ STL/962,1709068767,2024-02-27 16:19:27,Q05N,96 St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068776,2024-02-27 16:19:36,D27N,Parkside Av,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068797,2024-02-27 16:19:57,D31N,Newkirk Plaza,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709068822,2024-02-27 16:20:22,R30N,DeKalb Av,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709068836,2024-02-27 16:20:36,D40N,Brighton Beach,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068872,2024-02-27 16:21:12,Q04N,86 St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709068872,2024-02-27 16:21:12,Q01N,Canal St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709068883,2024-02-27 16:21:23,D26N,Prospect Park,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068907,2024-02-27 16:21:47,D30N,Cortelyou Rd,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709068932,2024-02-27 16:22:12,D35N,Kings Hwy,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709068956,2024-02-27 16:22:36,D39N,Sheepshead Bay,4
Q,N,092300_Q..N16R,1Q 1523 STL/962,1709068972,2024-02-27 16:22:52,Q05N,96 St,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709068977,2024-02-27 16:22:57,D29N,Beverley Rd,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069037,2024-02-27 16:23:57,D34N,Avenue M,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069038,2024-02-27 16:23:58,D28N,Church Av,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069038,2024-02-27 16:23:58,D38N,Neck Rd,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709069075,2024-02-27 16:24:35,D25N,7 Av,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709069087,2024-02-27 16:24:47,Q01N,Canal St,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069132,2024-02-27 16:25:32,D37N,Avenue U,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069135,2024-02-27 16:25:35,D33N,Avenue J,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069135,2024-02-27 16:25:35,R20N,14 St - Union Sq,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069136,2024-02-27 16:25:36,D27N,Parkside Av,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709069217,2024-02-27 16:26:57,D24N,Atlantic Av - Barclays Ctr,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069217,2024-02-27 16:26:57,D32N,Avenue H,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069218,2024-02-27 16:26:58,D43N,Coney Island - Stillwell Av,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069242,2024-02-27 16:27:22,D26N,Prospect Park,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069242,2024-02-27 16:27:22,D35N,Kings Hwy,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069255,2024-02-27 16:27:35,D42N,W 8 St - NY Aquarium,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069304,2024-02-27 16:28:24,D31N,Newkirk Plaza,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069315,2024-02-27 16:28:35,D34N,Avenue M,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709069327,2024-02-27 16:28:47,Q01N,Canal St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069327,2024-02-27 16:28:47,R17N,34 St - Herald Sq,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709069375,2024-02-27 16:29:35,R30N,DeKalb Av,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069375,2024-02-27 16:29:35,D41N,Ocean Pkwy,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709069376,2024-02-27 16:29:36,R20N,14 St - Union Sq,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069411,2024-02-27 16:30:11,D30N,Cortelyou Rd,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069423,2024-02-27 16:30:23,D25N,7 Av,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069435,2024-02-27 16:30:35,D33N,Avenue J,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069435,2024-02-27 16:30:35,R16N,Times Sq - 42 St,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069457,2024-02-27 16:30:57,D40N,Brighton Beach,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069495,2024-02-27 16:31:35,D29N,Beverley Rd,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069518,2024-02-27 16:31:58,D32N,Avenue H,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069542,2024-02-27 16:32:22,D24N,Atlantic Av - Barclays Ctr,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709069567,2024-02-27 16:32:47,R20N,14 St - Union Sq,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069590,2024-02-27 16:33:10,D39N,Sheepshead Bay,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069590,2024-02-27 16:33:10,D31N,Newkirk Plaza,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069592,2024-02-27 16:33:12,D28N,Church Av,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709069592,2024-02-27 16:33:12,R17N,34 St - Herald Sq,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069650,2024-02-27 16:34:10,D38N,Neck Rd,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069651,2024-02-27 16:34:11,R14N,57 St - 7 Av,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709069662,2024-02-27 16:34:22,R30N,DeKalb Av,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069697,2024-02-27 16:34:57,D27N,Parkside Av,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069697,2024-02-27 16:34:57,D30N,Cortelyou Rd,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709069698,2024-02-27 16:34:58,R16N,Times Sq - 42 St,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069722,2024-02-27 16:35:22,D37N,Avenue U,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069723,2024-02-27 16:35:23,D29N,Beverley Rd,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709069757,2024-02-27 16:35:57,R17N,34 St - Herald Sq,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069795,2024-02-27 16:36:35,D26N,Prospect Park,4
Q,N,099500_Q..N16R,1Q 1635 STL/962,1709069813,2024-02-27 16:36:53,D42N,W 8 St - NY Aquarium,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069816,2024-02-27 16:36:56,D28N,Church Av,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709069837,2024-02-27 16:37:17,R16N,Times Sq - 42 St,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069842,2024-02-27 16:37:22,B08N,Lexington Av/63 St,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709069842,2024-02-27 16:37:22,Q01N,Canal St,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709069867,2024-02-27 16:37:47,R14N,57 St - 7 Av,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069892,2024-02-27 16:38:12,D35N,Kings Hwy,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069915,2024-02-27 16:38:35,D27N,Parkside Av,4
Q,N,099500_Q..N16R,1Q 1635 STL/962,1709069916,2024-02-27 16:38:36,D41N,Ocean Pkwy,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709069975,2024-02-27 16:39:35,D25N,7 Av,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709069975,2024-02-27 16:39:35,D34N,Avenue M,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709069987,2024-02-27 16:39:47,Q03N,72 St,4
Q,N,097950_Q..N16R,1Q 1619+ STL/962,1709069988,2024-02-27 16:39:48,D26N,Prospect Park,4
Q,N,094800_Q..N16R,1Q 1548 STL/962,1709070022,2024-02-27 16:40:22,R14N,57 St - 7 Av,4
Q,N,099500_Q..N16R,1Q 1635 STL/962,1709070022,2024-02-27 16:40:22,D40N,Brighton Beach,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709070035,2024-02-27 16:40:35,B08N,Lexington Av/63 St,4
Q,N,099900_Q..N16R,1Q 1639 STL/962,1709070057,2024-02-27 16:40:57,D43N,Coney Island - Stillwell Av,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709070077,2024-02-27 16:41:17,D33N,Avenue J,4
Q,N,095500_Q..N16R,1Q 1555 STL/962,1709070095,2024-02-27 16:41:35,R20N,14 St - Union Sq,4
Q,N,097000_Q..N16R,1Q 1610 STL/962,1709070107,2024-02-27 16:41:47,D24N,Atlantic Av - Barclays Ctr,4
Q,N,093000_Q..N16R,1Q 1530 STL/962,1709070107,2024-02-27 16:41:47,Q04N,86 St,4
Q,N,099900_Q..N16R,1Q 1639 STL/962,1709070107,2024-02-27 16:41:47,D42N,W 8 St - NY Aquarium,4
Q,N,098750_Q..N16R,1Q 1627+ STL/962,1709070132,2024-02-27 16:42:12,D32N,Avenue H,4
Q,N,093950_Q..N16R,1Q 1539+ STL/962,1709070155,2024-02-27 16:42:35,Q03N,72 St,4
Q,N,099500_Q..N16R,1Q 1635 STL/962,1709070155,2024-02-27 16:42:35,D39N,Sheepshead Bay,4
Q,N,096200_Q..N16R,1Q 1602 STL/962,1709070167,2024-02-27 16:42:47,Q01N,Canal St,4
